date,kwh,cost,source
2026-03-05T15:00:00.000,1.131,0.3869151,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T16:00:00.000,1.199,0.4101779,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T17:00:00.000,1.156,0.3954676,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T18:00:00.000,1.313,0.4491773,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T19:00:00.000,2.009,0.6872789,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T20:00:00.000,1.454,0.4974134,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T21:00:00.000,1.162,0.3975202,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T22:00:00.000,0.893,0.3054953,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-05T23:00:00.000,1.002,0.3427842,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T00:00:00.000,0.92,0.314732,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T01:00:00.000,0.913,0.3123373,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T02:00:00.000,0.84,0.287364,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T03:00:00.000,0.874,0.2989954,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T04:00:00.000,0.767,0.2623907,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T05:00:00.000,0.688,0.2353648,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T06:00:00.000,0.683,0.2336543,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T07:00:00.000,0.393,0.1344453,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T08:00:00.000,0.519,0.1775499,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T09:00:00.000,0.445,0.1522345,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T10:00:00.000,0.302,0.1033142,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T11:00:00.000,0.869,0.2972849,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T12:00:00.000,1.714,0.5863594,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T13:00:00.000,1.95,0.667095,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T14:00:00.000,0.958,0.3277318,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T15:00:00.000,0.885,0.3027585,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T16:00:00.000,1.195,0.4088095,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T17:00:00.000,1.248,0.4269408,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T18:00:00.000,1.484,0.5076764,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T19:00:00.000,2.783,0.9520643,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T20:00:00.000,2.554,0.8737234,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T21:00:00.000,1.712,0.5856752,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T22:00:00.000,1.261,0.4313881,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-06T23:00:00.000,1.531,0.5237551,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T00:00:00.000,1.034,0.3537314,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T01:00:00.000,1.029,0.3520209,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T02:00:00.000,1.302,0.4454142,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T03:00:00.000,0.988,0.3379948,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T04:00:00.000,0.949,0.3246529,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T05:00:00.000,0.87,0.297627,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T06:00:00.000,0.797,0.2726537,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T07:00:00.000,1.034,0.3537314,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T08:00:00.000,1.051,0.3595471,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T09:00:00.000,0.685,0.2343385,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T10:00:00.000,0.593,0.2028653,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T11:00:00.000,0.603,0.2062863,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T12:00:00.000,1.18,0.403678,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T13:00:00.000,0.851,0.2911271,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T14:00:00.000,0.636,0.2175756,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T15:00:00.000,1.02,0.348942,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T16:00:00.000,1.368,0.4679928,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T17:00:00.000,1.484,0.5076764,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T18:00:00.000,1.368,0.4679928,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T19:00:00.000,1.776,0.6075696,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T20:00:00.000,1.682,0.5754122,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T21:00:00.000,1.145,0.3917045,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T22:00:00.000,1.122,0.3838362,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-07T23:00:00.000,1.16,0.396836,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T00:00:00.000,1.015,0.3472315,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T01:00:00.000,0.93,0.318153,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T02:00:00.000,0.916,0.3133636,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T03:00:00.000,0.928,0.3174688,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T04:00:00.000,0.909,0.3109689,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T05:00:00.000,0.885,0.3027585,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T06:00:00.000,0.718,0.2456278,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T07:00:00.000,0.685,0.2343385,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T08:00:00.000,0.77,0.263417,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T09:00:00.000,0.841,0.2877061,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T10:00:00.000,1.068,0.3653628,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T11:00:00.000,0.916,0.3133636,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T12:00:00.000,1.21,0.413941,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T13:00:00.000,0.872,0.2983112,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T14:00:00.000,1.124,0.3845204,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T15:00:00.000,0.999,0.3417579,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T16:00:00.000,0.91,0.311311,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T17:00:00.000,1.134,0.3879414,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T18:00:00.000,1.121,0.3834941,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T19:00:00.000,1.127,0.3855467,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T20:00:00.000,1.199,0.4101779,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T21:00:00.000,0.961,0.3287581,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T22:00:00.000,0.937,0.3205477,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-08T23:00:00.000,1.169,0.3999149,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T00:00:00.000,0.746,0.2552066,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T01:00:00.000,0.72,0.246312,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T02:00:00.000,0.844,0.2887324,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T03:00:00.000,0.774,0.2647854,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T04:00:00.000,0.712,0.2435752,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T05:00:00.000,0.69,0.236049,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T06:00:00.000,0.63,0.215523,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T07:00:00.000,0.732,0.2504172,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T08:00:00.000,0.853,0.2918113,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T09:00:00.000,0.886,0.3031006,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T10:00:00.000,0.863,0.2952323,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T11:00:00.000,0.834,0.2853114,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T12:00:00.000,0.855,0.2924955,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T13:00:00.000,1.034,0.3537314,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T14:00:00.000,0.85,0.290785,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T15:00:00.000,0.951,0.3253371,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T16:00:00.000,0.809,0.2767589,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T17:00:00.000,1.051,0.3595471,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T18:00:00.000,2.094,0.7163574,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T19:00:00.000,1.818,0.6219378,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T20:00:00.000,1.702,0.5822542,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T21:00:00.000,1.033,0.3533893,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T22:00:00.000,0.996,0.3407316,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-09T23:00:00.000,0.876,0.2996796,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T00:00:00.000,0.729,0.2493909,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T01:00:00.000,0.749,0.2562329,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T02:00:00.000,0.978,0.3345738,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T03:00:00.000,0.698,0.2387858,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T04:00:00.000,0.667,0.2281807,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T05:00:00.000,0.624,0.2134704,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T06:00:00.000,0.669,0.2288649,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T07:00:00.000,0.461,0.1577081,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T08:00:00.000,0.122,0.0417362,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T09:00:00.000,0.317,0.1084457,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T10:00:00.000,0.57,0.194997,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T11:00:00.000,0.36,0.123156,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T12:00:00.000,0.337,0.1152877,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T13:00:00.000,0.789,0.2699169,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T14:00:00.000,0.432,0.1477872,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T15:00:00.000,0.977,0.3342317,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T16:00:00.000,1.098,0.3756258,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T17:00:00.000,1.285,0.4395985,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T18:00:00.000,2.039,0.6975419,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T19:00:00.000,1.767,0.6044907,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T20:00:00.000,1.219,0.4170199,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T21:00:00.000,1.036,0.3544156,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T22:00:00.000,0.94,0.321574,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-10T23:00:00.000,0.907,0.3102847,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T00:00:00.000,0.938,0.3208898,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T01:00:00.000,0.858,0.2935218,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T02:00:00.000,0.839,0.2870219,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T03:00:00.000,0.841,0.2877061,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T04:00:00.000,0.828,0.2832588,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T05:00:00.000,0.766,0.2620486,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T06:00:00.000,0.687,0.2350227,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T07:00:00.000,0.372,0.1272612,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T08:00:00.000,0.493,0.1686553,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T09:00:00.000,0.879,0.3007059,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T10:00:00.000,1.047,0.3581787,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T11:00:00.000,0.46,0.157366,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T12:00:00.000,0.644,0.2203124,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T13:00:00.000,0.154,0.0526834,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T14:00:00.000,0.638,0.2182598,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T15:00:00.000,1.184,0.4050464,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T16:00:00.000,1.312,0.4488352,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T17:00:00.000,1.499,0.5128079,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T18:00:00.000,1.423,0.4868083,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T19:00:00.000,3.019,1.0327999,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T20:00:00.000,1.772,0.6062012,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T21:00:00.000,0.833,0.2849693,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T22:00:00.000,0.797,0.2726537,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-11T23:00:00.000,0.924,0.3161004,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T00:00:00.000,0.594,0.2032074,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T01:00:00.000,0.612,0.2093652,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T02:00:00.000,0.876,0.2996796,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T03:00:00.000,0.662,0.2264702,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T04:00:00.000,0.571,0.1953391,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T05:00:00.000,0.628,0.2148388,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T06:00:00.000,0.777,0.2658117,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T07:00:00.000,0.987,0.3376527,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T08:00:00.000,0.898,0.3072058,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T09:00:00.000,0.35,0.119735,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T10:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T11:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T12:00:00.000,0.697,0.2384437,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T13:00:00.000,0.265,0.0906565,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T14:00:00.000,0.254,0.0868934,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T15:00:00.000,0.743,0.2541803,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T16:00:00.000,0.891,0.3048111,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T17:00:00.000,1.417,0.4847557,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T18:00:00.000,1.87,0.639727,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T19:00:00.000,2.207,0.7550147,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T20:00:00.000,3.251,1.1121671,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T21:00:00.000,2.665,0.9116965,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T22:00:00.000,1.405,0.4806505,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-12T23:00:00.000,1.237,0.4231777,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T00:00:00.000,1.072,0.3667312,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T01:00:00.000,1.039,0.3554419,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T02:00:00.000,1.052,0.3598892,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T03:00:00.000,1.035,0.3540735,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T04:00:00.000,0.946,0.3236266,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T05:00:00.000,0.846,0.2894166,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T06:00:00.000,0.832,0.2846272,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T07:00:00.000,0.528,0.1806288,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T08:00:00.000,0.157,0.0537097,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T09:00:00.000,0.333,0.1139193,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T10:00:00.000,0.25,0.085525,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T11:00:00.000,0.559,0.1912339,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T12:00:00.000,0.296,0.1012616,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T13:00:00.000,1.203,0.4115463,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T14:00:00.000,1.799,0.6154379,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T15:00:00.000,1.384,0.4734664,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T16:00:00.000,1.204,0.4118884,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T17:00:00.000,1.864,0.6376744,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T18:00:00.000,2.876,0.9838796,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T19:00:00.000,1.621,0.5545441,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T20:00:00.000,1.927,0.6592267,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T21:00:00.000,1.344,0.4597824,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T22:00:00.000,1.209,0.4135989,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-13T23:00:00.000,1.381,0.4724401,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T00:00:00.000,1.053,0.3602313,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T01:00:00.000,1.068,0.3653628,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T02:00:00.000,1.32,0.451572,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T03:00:00.000,1.035,0.3540735,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T04:00:00.000,0.98,0.335258,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T05:00:00.000,0.877,0.3000217,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T06:00:00.000,0.906,0.3099426,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T07:00:00.000,0.561,0.1919181,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T08:00:00.000,0.468,0.1601028,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T09:00:00.000,0.075,0.0256575,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T10:00:00.000,0.094,0.0321574,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T11:00:00.000,0.009,0.0030789,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T12:00:00.000,0.042,0.0143682,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T13:00:00.000,0.084,0.0287364,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T14:00:00.000,0.398,0.1361558,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T15:00:00.000,0.801,0.2740221,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T16:00:00.000,1.024,0.3503104,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T17:00:00.000,1.239,0.4238619,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T18:00:00.000,1.572,0.5377812,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T19:00:00.000,1.414,0.4837294,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T20:00:00.000,1.203,0.4115463,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T21:00:00.000,1.212,0.4146252,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T22:00:00.000,1.099,0.3759679,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-14T23:00:00.000,0.964,0.3297844,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-15T00:00:00.000,0.842,0.2880482,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-15T01:00:00.000,0.835,0.2856535,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-03-15T02:00:00.000,0.751,0.2569171,https://api.alintaenergy.com.au/v1/myaccount/bff
